id,dataset_id,decimallongitude,decimallatitude,species,minimumdepthinmeters,maximumdepthinmeters,shoredistance,bathymetry,sst,sss,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
2efd5dbb-7654-4c9d-8809-60e1fd9eff5b,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:M7:029639,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-13,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/13/2010,,,,2010,12,13,12/13/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
771e5ee7-fe84-4932-840c-630efe9f727a,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:M8:029651,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-13,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/13/2010,,,,2010,12,13,12/13/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
b9603185-b908-4634-81bc-654ce9aa53b0,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:M10:029670,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-13,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/13/2010,,,,2010,12,13,12/13/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
a68a3ca1-a8c5-4555-b4c3-08952687a8f2,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:P1:029679,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,2,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-14,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/14/2010,,,,2010,12,14,12/14/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
01a738e7-9196-446c-a422-31e85c43d032,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:P2:029687,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,2,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-14,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/14/2010,,,,2010,12,14,12/14/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
c6dddec8-1d04-4a08-a317-33e3ac0b07a9,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:P3:029695,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-14,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/14/2010,,,,2010,12,14,12/14/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
e123ddbf-80ff-42c2-8aea-36923eb2ea72,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:P5:029714,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,3,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-14,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/14/2010,,,,2010,12,14,12/14/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
156f3c70-9d33-49d7-b6ba-ef67b48de33b,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:P6:029722,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-14,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/14/2010,,,,2010,12,14,12/14/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
6a0ccf87-3694-4a64-a3c1-867c307532f0,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:P7:029732,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-14,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/14/2010,,,,2010,12,14,12/14/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
82795256-5183-4738-a275-623ed57cff2e,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:P9:029750,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-14,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/14/2010,,,,2010,12,14,12/14/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
c76c85d3-1f1e-4bb0-96e0-a544c8541232,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2010:P10:029761,,,,Johanna Carolina Vega Sequeda | Raul Navas Camacho,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2010-12-14,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,12/14/2010,,,,2010,12,14,12/14/2010,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
f6d61369-80d3-4bca-8491-462ad20ac8f5,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2011:P1:030751,,,,Raul Navas Camacho | Cindy Melissa Montero,,,3,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2011-07-30,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,7/30/2011,,,,2011,7,30,7/30/2011,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
984ccd34-8ac7-492d-89f6-b2bb26163435,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2011:P2:030756,,,,Raul Navas Camacho | Cindy Melissa Montero,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2011-07-30,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,7/30/2011,,,,2011,7,30,7/30/2011,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
711ff174-4391-454f-802b-74347ce59944,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2011:P3:030764,,,,Raul Navas Camacho | Cindy Melissa Montero,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2011-07-30,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,7/30/2011,,,,2011,7,30,7/30/2011,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
a701260f-74d1-4a27-aa7d-4a98b40ff11f,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2011:P6:030782,,,,Raul Navas Camacho | Cindy Melissa Montero,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2011-07-30,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,7/30/2011,,,,2011,7,30,7/30/2011,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
17efbec3-602d-4982-9789-97d049a51e5f,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2011:P8:030797,,,,Raul Navas Camacho | Cindy Melissa Montero,,,3,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2011-07-30,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,7/30/2011,,,,2011,7,30,7/30/2011,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
8d257877-b8a6-4d5c-87ec-2ce0fdaf0484,95dcd908-a6b9-4422-a441-42caa46724f5,-81.6041388,4.0041666,Arothron meleagris,10,21,-43,-24,27.13,32.86,INVEMAR:SIMAC:CenPec:MAL-1:2011:P9:030805,,,,Raul Navas Camacho | Cindy Melissa Montero,,,1,Individuos,,,,,,present,,,,,,,,,,,,,Arothron meleagris,,INVEMAR:SIMAC:CenPec:MAL-1:2011-07-30,INVEMAR:SIMAC:CenPec:MAL,Protocolo SIMAC - Censo abundancia de peces arrecifales,60,metros cuadrados,5 censos X 2 personas X 3 parcelas= 30 censos,7/30/2011,,,,2011,7,30,7/30/2011,Area coralina,,"El número junto a letra que indica la parcela (S, M, P) corresponde al transecto evaluado.",Niveles profundidad intermedio y profundo. Estación proyecto SIMAC. Monitoreo de temperatura en el nivel profundo.,http://marineregions.org/mrgid/25567,,,SA,Océano Pacífico,,Malpelo,Colombia,CO,Valle del Cauca,Buenaventura,,"Santuario de Fauna y Flora Malpelo, El Arrecife Estación MAL 1",El Arrecife,,,,,,,,,"""4° 0' 14.9"""" N 81° 36' 14.8"""" W""","""4° 0' 14.9"""" N""","""81° 36' 14.8"""" W""",,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verificado,,,urn:lsid:marinespecies.org:taxname:219926,,,,,,,,,,,,,,meleagris,,,"(Anonymous, 1798)",,ICZN,Válido,,
